objectId,pca_l2_l1,pca_l3_l1,bbox_H,bbox_W,bbox_D,aspect_H_W,aspect_D_W,compactness,surface_ratio,symmetry_score,h_dist_bottom,h_dist_mid,h_dist_top,curv_mean,curv_std,curv_skew,d2_bin_1,d2_bin_2,d2_bin_3,d2_bin_4,d2_bin_5
OK-1996-0132,0.29122865668052766,0.2501003419573411,1.8229599479286545,0.989628938504493,0.8131723017573184,1.8420622467055427,0.8216933119325053,0.38583612358184505,0.5349587277921303,0.08356839305805923,0.30322265625,0.4912109375,0.20556640625,0.12476869565149737,0.04829981679680444,0.3677878464732815,0.4955,1.20125,0.6337499999999998,0.15275000000000002,0.016750000000000004
OK-1999-0003,0.271322214295337,0.17624366183834356,1.7238145872758843,0.9130772275915009,0.8719201658329598,1.8879155533287955,0.9549238383800839,0.38187737656895826,0.5211649516482804,0.11874304784156312,0.1640625,0.53564453125,0.30029296875,0.08600719794862798,0.0713534365092074,0.3877139916612156,0.7105,1.16925,0.4982499999999998,0.11475000000000002,0.007250000000000001
OK-1999-0053,0.5725519890865785,0.3088132383114001,1.7633933070702819,1.129643415444251,1.052942260022815,1.5610162657926292,0.9321006200068086,0.5237742449523808,0.6083150049471009,0.1124692703651969,0.22900390625,0.52197265625,0.2490234375,0.07294783691812544,0.0568716526092815,0.703288130648869,0.4005,1.01525,0.8487499999999997,0.22275000000000006,0.012750000000000003
OK-2000-0008,0.41681601557782394,0.2507097773488536,1.5956980337309963,0.9797643817141666,0.9137741832010199,1.6286532097502908,0.9326459173341166,0.407398044833238,0.5336868547104258,0.11917544822559811,0.099609375,0.5595703125,0.3408203125,0.07056053029956771,0.038548265275679956,1.3258837876297456,0.74475,1.2155,0.4609999999999998,0.07775000000000003,0.0010000000000000002
OK-2001-0151,0.46090524604590755,0.3066100756112578,1.7568816345729554,1.0832782821737355,0.8934557187414995,1.6218178114212178,0.8247695062981993,0.46794519672854695,0.5640283714406509,0.10058147678637629,0.17431640625,0.60595703125,0.2197265625,0.1318604115799044,0.0547789774594293,0.09302130678702293,0.5115,1.26925,0.6169999999999998,0.09225000000000003,0.010000000000000004
OK-2001-0189,0.4634232402729391,0.31464532208368967,1.6283843366811337,1.0677924142646837,0.9629212934500637,1.5249994192954361,0.901786132585545,0.4534775554100345,0.549757500255062,0.12021776598444209,0.12646484375,0.49755859375,0.3759765625,0.0880978435146621,0.05226842983070598,0.7381299198447129,0.60075,1.23225,0.5579999999999998,0.10700000000000003,0.0020000000000000005
OK-2002-0097,0.31277813296117934,0.19718829673059673,1.796253484642382,1.0345319993906203,0.8650509021401686,1.7362940434963838,0.8361752623161531,0.45911107079596974,0.564810357824836,0.07137281027064632,0.4521484375,0.32421875,0.2236328125,0.0908430748492108,0.06381817095396292,0.4969909995733302,0.5915,1.08475,0.6079999999999998,0.20625000000000004,0.009500000000000001
OK-2002-0136,0.7257666123268391,0.4030033909586197,1.6195646344833272,1.081928156271615,0.8151211478805886,1.4969229963858564,0.7533960455317973,0.5161810171817985,0.6130605528827626,0.023051488016781828,0.18798828125,0.580078125,0.23193359375,0.03555865828177439,0.044008674126717794,1.7442216331844445,0.53125,1.0935,0.7944999999999998,0.07875000000000003,0.0020000000000000005
OK-2002-0155,0.41957102083608816,0.3251289069566735,1.765204543962671,1.1448613700785506,1.1216382630574002,1.5418486886258282,0.9797144987658588,0.480386037520129,0.5553199138389392,0.1540467860817874,0.30126953125,0.46630859375,0.232421875,0.05554777666086065,0.04800225873142707,1.4871458487896279,0.35,1.0325,0.8769999999999997,0.22125000000000006,0.019250000000000007
OK-2002-0191,0.8430211921280283,0.41360252537007874,1.6601521052373238,1.1414571335475112,1.1033944433914438,1.4544134878410089,0.966653450496892,0.43502698079279145,0.5352894743248165,0.10173620623353469,0.12255859375,0.5615234375,0.31591796875,0.07564822795417253,0.0644481344286598,0.5402711810436075,0.434,1.22825,0.7389999999999998,0.09725000000000002,0.0015000000000000002
OK-2003-0100,0.7006062458428226,0.5298284376346076,1.7660804149356786,1.158801375753917,0.9959748178624861,1.524056605240101,0.8594863444377259,0.47682318118572264,0.5529439622122283,0.08531796664463577,0.3525390625,0.51904296875,0.12841796875,0.019512839429197258,0.017105467917082062,4.308414794996108,0.29175,0.9265,1.0719999999999996,0.19625000000000004,0.013500000000000003
OK-2003-0115,0.30994731063312125,0.29961383089770516,1.6665886375140164,1.1516725461453279,1.0800522393370608,1.4471016053916657,0.9378111036343721,0.317397920708401,0.43818345372303125,0.14065535372644913,0.4658203125,0.34912109375,0.18505859375,0.0546144076186937,0.040325292873944416,2.1545729552067825,0.46775,1.18175,0.6924999999999998,0.15625000000000006,0.0017500000000000003
OK-2003-0200,0.6972738249989355,0.33780121127199425,1.7289344803527817,1.6310303221972715,1.2283885425627323,1.060025308418736,0.7531360838048701,0.4075608897596312,0.5110364008127409,0.09830782530054527,0.34228515625,0.33154296875,0.326171875,0.021968987083776922,0.030959963470231045,1.726701533541766,0.21575,0.837,0.9272499999999997,0.4825000000000001,0.037500000000000006
OK-2003-0202,0.5597929890087053,0.24862711342868288,1.53224608205231,1.3689323426445004,0.8953038767994537,1.1192992633902268,0.6540156842625434,0.33679977181168175,0.46734510403117513,0.08573280654302787,0.3125,0.4169921875,0.2705078125,0.04025991083725158,0.05651549659732629,1.8398810451480638,0.48675,1.11825,0.7807499999999997,0.11425000000000002,0.0
OK-2003-0237,0.7028345049607321,0.2608019600265008,1.6105287531109895,1.0370772484602202,1.0158385084996775,1.552948155553535,0.9795196360621025,0.4124158732905608,0.5135243811762902,0.1294618265409576,0.3671875,0.53564453125,0.09716796875,0.09588198328853093,0.05339164539995815,0.6414570489139035,0.655,1.37375,0.43699999999999983,0.034,0.00025000000000000006
OK-2003-0247,0.3327129614181648,0.2275007051968962,1.6677768892655536,0.963265230134054,0.8024017884433317,1.731376889474736,0.8330010575909679,0.3537546355146547,0.4934886141621009,0.09986794570416596,0.06103515625,0.591796875,0.34716796875,0.09954502526303151,0.07198533497033162,0.15233844145271017,0.831,1.22225,0.40649999999999986,0.03850000000000001,0.0017500000000000003
OK-2003-0249,0.40627692968249,0.33596059699307007,1.879911607210754,1.1697234844667972,0.8195455733003387,1.6071405122956677,0.7006312889773504,0.4450334697953409,0.5679631764503492,0.1616142678434846,0.30810546875,0.45263671875,0.2392578125,0.10275072924324524,0.05435853746886544,0.4097330245084652,0.4035,0.97625,0.8554999999999996,0.22550000000000003,0.039250000000000014
OK-dep-00039A,0.3394330355606441,0.2736607549765391,1.8413059305191335,0.9873736445800907,0.7914950655551589,1.8648503287242113,0.8016157493002717,0.5250269930767544,0.636856795181363,0.08701919702683011,0.2568359375,0.4853515625,0.2578125,0.0686460190512198,0.06624165141935287,0.7200160284293219,0.388,1.01125,0.8357499999999997,0.22950000000000004,0.035500000000000004
OK-dep-00039B,0.30590072057009876,0.24199792906044615,1.8690696670425333,1.024806855464128,0.8081945421958132,1.8238244926372518,0.7886303153187558,0.5110094500777826,0.6240817289007475,0.08654602746021568,0.271484375,0.46142578125,0.26708984375,0.06817847450812861,0.062246922305349534,0.6319639406078239,0.3585,0.96225,0.8402499999999996,0.28650000000000003,0.05250000000000001
